"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
657;47;"P";90;0,94;0,99;0,97;0,97;0,9;"185-2";2220;1;90;560,985782839279
659;47;"P";90;0,94;0,99;0,97;0,97;0,9;"185CL1-1";2234;1;90;561,847562553515
661;47;"P";90;0,96;0,99;0,97;0,97;0,92;"145-2";2580;1;90;620,703742765226
676;47;"P";90;1;0,99;0,97;0,97;0,94;"1293-2";1680;1;65;907,048745660469
685;47;"P";90;0,96;0,99;0,97;0,97;0,92;"185-2";3084;1;100;645,673471919176
686;47;"P";90;0,95;0,99;0,97;0,97;0,91;"185-2";2455;1;90;578,877485753797
687;47;"P";90;0,94;0,99;0,97;0,97;0,9;"151-1";2318;1;90;566,918068397981
703;47;"P";90;1;0,99;0,97;0,97;0,94;"294-3";1370;1;80;851,010852258939
711;47;"P";90;1;0,99;0,97;0,97;0,94;"294-1";1764;1;40;1044,62369284665
712;47;"P";90;1;0,99;0,97;0,97;0,94;"294-2";1789;1;40;826,673062120555
720;47;"P";90;0,95;0,99;0,97;0,97;0,91;"185-2";2470;1;90;580,069258535342
723;47;"P";90;1;0,99;0,97;0,97;0,94;"363-1";2376;2;60;1091,19235533329
747;47;"P";90;0,95;0,99;0,97;0,97;0,91;"185-2";2430;1;90;576,905377014444
752;47;"P";90;0,94;0,99;0,97;0,97;0,9;"1144-1";1484;1;90;553,979947127541
758;47;"P";90;0,99;0,99;0,97;0,97;0,94;"203-1";1598;1;100;764,044899780951
764;47;"P";90;0,94;0,99;0,97;0,97;0,9;"185-2";2340;1;90;569,946340794291
772;47;"P";90;0,98;0,99;0,97;0,97;0,94;"232-2";2072;1;90;720,287292515375
776;47;"P";90;0,96;0,99;0,97;0,97;0,92;"185-2";2885;1;90;616,110372454474
779;47;"P";90;0,99;0,99;0,97;0,97;0,94;"250-1";3476;1;90;840,242435762511
780;47;"P";90;0,98;0,99;0,97;0,97;0,94;"246-1";1882;1;90;731,748534253445
782;47;"P";90;0,96;0,99;0,97;0,97;0,92;"155-1";2823;1;90;639,196095513366
784;47;"P";90;0,99;0,99;0,97;0,97;0,94;"250-1";3326;1;90;834,219829797536
799;47;"P";90;0,94;0,99;0,97;0,97;0,9;"1144-1";1644;1;100;570,627272583246
803;47;"P";90;0,94;0,99;0,97;0,97;0,9;"1144-1";1584;1;100;564,252274556564
805;47;"P";90;0,94;0,99;0,97;0,97;0,9;"1116-1";2586;1;90;582,50827878747
808;47;"P";90;0,94;0,99;0,97;0,97;0,9;"1144-1";1534;1;90;559,062925723705
824;47;"P";90;0,96;0,99;0,97;0,97;0,92;"145-2";2380;1;90;606,082516209493
828;47;"P";90;0,96;0,99;0,97;0,97;0,92;"140-1";2283;1;100;671,982281371775
834;47;"P";90;0,96;0,99;0,97;0,97;0,92;"185-2";2755;1;90;604,090594291464
835;47;"P";90;0,94;0,99;0,97;0,97;0,9;"185-2";2295;1;90;566,545231011438
869;47;"P";90;0,96;0,99;0,97;0,97;0,92;"156-1";2370;1;90;570,707863501171
872;47;"P";90;0,99;0,99;0,97;0,97;0,94;"232-2";2762;1;100;837,586834390301
874;47;"P";90;0,96;0,99;0,97;0,97;0,92;"152-2";2887;1;90;608,511764089369
875;47;"P";90;0,96;0,99;0,97;0,97;0,92;"185-2";2605;1;100;591,101331069888
880;47;"P";90;0,98;0,99;0,97;0,97;0,94;"232-2";2087;1;80;721,271380349305
883;47;"P";90;1;0,99;0,97;0,97;0,94;"66-1";3726;1;90;861,475955861158
890;47;"P";90;0,96;0,99;0,97;0,97;0,92;"180-1";2084;1;100;659,887576224027
891;47;"P";90;0,96;0,99;0,97;0,97;0,92;"180-1";1684;1;100;594,669948445255
892;47;"P";90;0,94;0,99;0,97;0,97;0,9;"180-1";1484;1;100;569,332862490194
893;47;"P";90;0,94;0,99;0,97;0,97;0,9;"180-1";1384;1;100;557,68511264942
894;47;"P";90;0,97;0,99;0,97;0,97;0,93;"371-1";2084;1;100;719,822369958383
896;47;"P";90;0,94;0,99;0,97;0,97;0,9;"180-1";1534;1;100;575,392975324053
897;47;"P";90;0,96;0,99;0,97;0,97;0,92;"180-1";2384;1;90;701,130640975191
900;47;"P";90;0,96;0,99;0,97;0,97;0,92;"371-1";1884;1;100;678,464545042059
902;47;"P";90;0,96;0,99;0,97;0,97;0,92;"180-1";2074;1;100;658,635384028167
904;47;"P";90;0,97;0,99;0,97;0,97;0,93;"180-1";2484;1;90;730,152625358008
908;47;"P";90;0,96;0,99;0,97;0,97;0,92;"180-1";1584;1;90;581,626095415237
909;47;"P";90;0,96;0,99;0,97;0,97;0,92;"180-1";2064;1;90;657,389948857838
910;47;"P";90;0,94;0,99;0,97;0,97;0,9;"189-3";2636;1;90;587,139667402726
912;47;"P";90;0,94;0,99;0,97;0,97;0,9;"371-1";1384;1;100;587,514975953059
914;47;"P";90;0,96;0,99;0,97;0,97;0,92;"180-1";2284;1;90;686,50413472304
915;47;"P";90;0,96;0,99;0,97;0,97;0,92;"180-1";1884;1;90;636,0383339363
919;47;"P";90;0,95;0,99;0,97;0,97;0,91;"Re 482-2";2484;1;80;572,95067814763
920;47;"P";90;0,99;0,99;0,97;0,97;0,94;"264-1";4356;1;80;861,994154651227
921;47;"P";90;0,98;0,99;0,97;0,97;0,94;"264-1";3076;1;90;729,06596181076
923;47;"P";90;0,99;0,99;0,97;0,97;0,94;"246-1";2482;1;80;846,949303582289
925;47;"P";90;0,99;0,99;0,97;0,97;0,94;"285-2";2560;1;90;760,41644408011
937;47;"P";90;0,96;0,99;0,97;0,97;0,92;"155-1";3073;1;90;662,429845195623
940;47;"P";90;1;0,99;0,97;0,97;0,94;"298-1";1168;1;80;993,092254336633
947;47;"P";90;1;0,99;0,97;0,97;0,94;"261-2";1880;1;50;1010,30899925568
948;47;"P";90;0,95;0,99;0,97;0,97;0,91;"185-2";2405;1;90;574,950605023754
949;47;"P";90;0,99;0,99;0,97;0,97;0,94;"232-2";2772;1;90;838,073405501548
950;47;"P";90;0,99;0,99;0,97;0,97;0,94;"232-2";2662;1;90;767,656189363023
951;47;"P";90;1;0,99;0,97;0,97;0,94;"261-1";1400;1;80;855,699470896343
952;47;"P";90;0,99;0,99;0,97;0,97;0,94;"261-1";1330;1;80;846,734229834727
953;47;"P";90;1;0,99;0,97;0,97;0,94;"261-1";1380;1;100;853,063597455062
955;47;"P";90;0,96;0,99;0,97;0,97;0,92;"140-1";1863;1;90;608,358089657094
964;47;"P";90;0,96;0,99;0,97;0,97;0,92;"185CL1-1";2894;1;90;616,642389059277
965;47;"P";90;0,96;0,99;0,97;0,97;0,91;"294-1";1179;1;80;857,83165597081
966;47;"P";90;0,96;0,99;0,97;0,97;0,92;"151-1";5636;2;90;607,91641947426
970;47;"P";90;0,94;0,99;0,97;0,97;0,9;"185-2";4470;2;90;561,905916990348
974;47;"P";90;1;0,99;0,97;0,97;0,94;"295-1";1359;1;80;892,217654493737
977;47;"P";90;0,99;0,99;0,97;0,97;0,94;"260-2";1704;1;90;836,940762254578
990;47;"P";90;1;0,99;0,97;0,97;0,94;"261-2";1965;1;50;1017,40948465772
991;47;"P";90;0,96;0,99;0,97;0,97;0,92;"4370-1";2250;1;90;572,139409070616
1008;47;"P";90;0,98;0,99;0,97;0,97;0,94;"203-1";1168;1;80;668,367763590804
1009;47;"P";90;0,99;0,99;0,97;0,97;0,94;"G1206-3";1937;1;100;854,427453240697
1015;47;"P";90;0,99;0,99;0,97;0,97;0,94;"66-1";3096;1;90;771,51003906066
1017;47;"P";90;0,96;0,99;0,97;0,97;0,92;"155-1";3023;1;90;657,481172623835
1023;47;"P";90;1;0,99;0,97;0,97;0,94;"247-1";4809;1;90;1020,76310048782
1024;47;"P";90;1;0,99;0,97;0,97;0,94;"66-1";4806;1;90;1026,46686830793
1027;47;"P";90;1;0,99;0,97;0,97;0,94;"G1000-1";1380;1;100;846,216278255361
1030;47;"P";90;0,96;0,99;0,97;0,97;0,92;"140-1";1783;1;90;597,30032571114
1031;47;"P";90;1;0,99;0,97;0,97;0,94;"295-2";1829;1;40;847,868633633527
1036;47;"P";90;0,96;0,99;0,97;0,97;0,92;"140-1";2063;1;90;644,65678921299
1044;47;"P";90;0,94;0,99;0,97;0,97;0,91;"1265-1";1684;1;100;726,119853319977
1046;47;"P";90;1;0,99;0,97;0,97;0,94;"295-1";1379;1;40;897,690764899789
1047;47;"P";90;1;0,99;0,97;0,97;0,94;"295-1";1679;1;40;1033,23713261514
1053;47;"P";90;1;0,99;0,97;0,97;0,94;"295-1";1479;1;80;1012,37115678078
1054;47;"P";90;0,96;0,99;0,97;0,97;0,92;"6186-1";2884;1;90;616,020222140136
12;45;"P";90;0,98;1;0,97;0,97;0,94;"ER 20D-2";1880;1;80;728,401896200851
14;45;"P";90;1;1;0,97;0,97;0,94;"211-1";2241;2;80;868,856009115219
20;45;"P";90;0,94;1;0,97;0,97;0,9;"189-2";2786;1;90;597,967025147728
26;45;"P";90;0,95;1;0,97;0,97;0,91;"28-1";2385;1;90;573,398983067931
32;45;"P";90;1;1;0,97;0,97;0,94;"295-1";1279;1;80;874,125921182136
34;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";2635;1;90;593,63315025473
35;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";2735;1;90;602,308647680442
36;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";2785;1;90;606,795154864956
37;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";2235;1;90;562,087089026413
42;45;"P";90;0,95;1;0,97;0,97;0,91;"185-2";2435;1;90;577,298397795873
43;45;"P";90;0,94;1;0,97;0,97;0,9;"140-1";1683;1;100;584,330930251441
49;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";2083;1;100;646,990739171677
57;45;"P";90;0,98;1;0,97;0,97;0,94;"264-1";3456;1;80;748,030440160666
67;45;"P";90;0,94;1;0,97;0,97;0,9;"152-3";2487;1;100;576,161600505188
77;45;"P";90;0,94;1;0,97;0,97;0,9;"185CL1-1";2384;1;100;573,130200327484
79;45;"P";90;1;1;0,97;0,97;0,94;"G1206-3";2087;1;80;868,486516042941
91;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";2285;1;90;565,796219216679
93;45;"P";90;0,96;1;0,97;0,97;0,92;"185CL1-1";2684;1;90;597,577251124666
94;45;"P";90;0,96;1;0,97;0,97;0,92;"185CL1-1";2984;1;100;638,19269424981
102;45;"P";90;0,99;1;0,97;0,97;0,94;"G1206-1";2090;1;80;848,34885522398
108;45;"P";90;0,96;1;0,97;0,97;0,92;"4370-1";2290;1;100;575,672818044245
128;45;"P";90;1;1;0,97;0,97;0,94;"9274-1";1980;1;80;1009,21419097202
129;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";4086;2;90;641,964640354022
131;45;"P";90;0,95;1;0,97;0,97;0,91;"189-2";5572;2;80;597,739053153939
139;45;"P";90;0,95;1;0,97;0,97;0,91;"185-2";2385;1;90;573,398983067931
142;45;"P";90;0,95;1;0,97;0,97;0,91;"151-1";2518;1;90;582,575039964501
143;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";3966;2;90;635,225770293241
144;45;"P";90;0,95;1;0,97;0,97;0,91;"185-2";2485;1;90;581,267535284856
146;45;"P";90;0,96;1;0,97;0,97;0,92;"145-2";2180;1;90;574,668152490306
155;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";1873;1;90;609,788681738186
161;45;"P";90;0,94;1;0,97;0,97;0,9;"189-2";2486;1;90;574,935195344008
162;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";1883;1;90;611,23083520051
164;45;"P";90;1;1;0,97;0,97;0,94;"294-3";1480;1;80;866,391200038519
166;45;"P";90;0,95;1;0,97;0,97;0,91;"294-3";1245;1;80;835,938264255897
167;45;"P";90;0,98;1;0,97;0,97;0,94;"232-2";2322;1;80;737,825373295457
174;45;"P";90;0,99;1;0,97;0,97;0,94;"260-2";1484;1;90;744,385797582434
175;45;"P";90;1;1;0,97;0,97;0,94;"G1206-1";2690;1;80;1009,57106628403
177;45;"P";90;1;1;0,97;0,97;0,94;"G1206-1";2590;1;80;1004,61835419349
181;45;"P";90;0,99;1;0,97;0,97;0,94;"DH1004-1";1072;1;90;761,324117047126
184;45;"P";90;0,99;1;0,97;0,97;0,94;"G1206-3";1687;1;80;833,860836241492
194;45;"P";90;0,96;1;0,97;0,97;0,92;"152-2";2952;1;90;614,1132531597
204;45;"P";90;0,96;1;0,97;0,97;0,92;"145-2";2430;1;100;609,632469132179
206;45;"P";90;0,98;1;0,97;0,97;0,94;"G1700-2";1688;1;90;744,699216404007
215;45;"P";90;0,95;1;0,97;0,97;0,91;"151-1";2418;1;90;574,60184668729
218;45;"P";90;0,96;1;0,97;0,97;0,92;"155-1";2598;1;90;620,833573646779
219;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";2935;1;90;634,85462027484
220;45;"P";90;0,96;1;0,97;0,97;0,92;"155-1";2523;1;100;615,120742348903
222;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";2245;1;90;562,82419202477
226;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";3075;1;90;645,006809268745
227;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";2585;1;90;589,430422102321
228;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";3035;1;90;642,064798933934
242;45;"P";90;0,96;1;0,97;0,97;0,92;"145-2";2080;1;90;565,204887790246
266;45;"P";90;1;1;0,97;0,97;0,94;"294-3";1380;1;80;852,312912252603
273;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";2665;1;80;596,196599434299
276;45;"P";90;0,94;1;0,97;0,97;0,9;"152-3";2587;1;90;583,693456986821
280;45;"P";90;0,96;1;0,97;0,97;0,92;"155-1";2773;1;90;634,938894594727
281;45;"P";90;0,96;1;0,97;0,97;0,92;"155-1";2663;1;90;625,938547025696
283;45;"P";90;0,98;1;0,97;0,97;0,94;"ER 20D-2";1970;1;90;735,630046341163
284;45;"P";90;0,96;1;0,97;0,97;0,92;"6186-1";2484;1;80;581,18835881166
286;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";1833;1;90;604,133119114524
288;45;"P";90;0,99;1;0,97;0,97;0,94;"261-1";1280;1;60;808,587415194737
292;45;"P";90;1;1;0,97;0,97;0,94;"294-1";1279;1;80;876,808216840436
297;45;"P";90;0,98;1;0,97;0,97;0,94;"ER 20D-5";1530;1;100;715,305357400849
343;45;"P";90;0,94;1;0,97;0,97;0,9;"146-3";2244;1;90;564,069993481479
376;45;"P";90;0,99;1;0,97;0,97;0,94;"294-3";1280;1;80;839,957208015393
392;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";2685;1;100;597,923785036681
393;45;"P";90;0,95;1;0,97;0,97;0,91;"185-2";2275;1;80;565,049630023443
394;45;"P";90;0,98;1;0,97;0,97;0,94;"ER 20D-2";1580;1;90;658,846939320053
396;45;"P";90;0,94;1;0,97;0,97;0,9;"6186-1";2284;1;100;565,721136269226
415;45;"P";90;0,99;1;0,97;0,97;0,94;"232-2";2422;1;90;745,672789236477
417;45;"P";90;0,99;1;0,97;0,97;0,94;"G1206-1";4100;2;80;844,675781828861
419;45;"P";90;0,96;1;0,97;0,97;0,92;"151-1";2918;1;80;618,059929311367
420;45;"P";90;1;1;0,97;0,97;0,94;"DE1002-1";3990;1;80;1144,47065334214
427;45;"P";90;0,98;1;0,97;0,97;0,94;"G1206-3";1387;1;80;731,256969660961
429;45;"P";90;0,99;1;0,97;0,97;0,94;"G1206-3";3674;2;80;845,648234993263
430;45;"P";90;1;1;0,97;0,97;0,94;"G1206-3";2187;1;80;878,855442455221
432;45;"P";90;0,99;1;0,97;0,97;0,94;"203-1";1868;1;90;862,034971862017
437;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";2265;1;90;564,305442644116
444;45;"P";90;0,99;1;0,97;0,97;0,94;"203-1";1668;1;80;774,389929299347
446;45;"P";90;0,98;1;0,97;0,97;0,94;"203-1";1368;1;90;734,960755497322
447;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";1733;1;90;590,70672431691
448;45;"P";90;0,95;1;0,97;0,97;0,91;"140-1";1583;1;90;572,163101244229
450;45;"P";90;0,98;1;0,97;0,97;0,94;"203-1";1068;1;90;651,950988930354
460;45;"P";90;0,99;1;0,97;0,97;0,94;"G1700-1";1687;1;90;829,759277213968
463;45;"P";90;0,99;1;0,97;0,97;0,94;"66-1";3526;1;100;851,471826254512
469;45;"P";90;0,94;1;0,97;0,97;0,9;"189-2";2481;1;90;574,56808676153
470;45;"P";90;1;1;0,97;0,97;0,94;"66-2";3726;1;90;861,475955861158
474;45;"P";90;0,94;1;0,97;0,97;0,9;"189-2";2491;1;90;575,302818834149
481;45;"P";90;0,98;1;0,97;0,97;0,94;"203-1";1267;1;80;723,82232977772
489;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";2185;1;90;558,436032381677
503;45;"P";90;0,99;1;0,97;0,97;0,94;"G1206-4";1887;1;60;850,831560269751
522;45;"P";90;0,96;1;0,97;0,97;0,92;"28-1";2705;1;90;599,666034959641
525;45;"P";90;0,96;1;0,97;0,97;0,92;"139-1";2086;1;100;647,412417381938
533;45;"P";90;1;1;0,97;0,97;0,94;"261-1";1480;1;80;866,956293901937
558;45;"P";90;0,98;1;0,97;0,97;0,94;"225-1";1428;1;80;765,051369944555
561;45;"P";90;1;1;0,97;0,97;0,94;"G1700-1";2087;1;80;843,448458432685
569;45;"P";90;0,96;1;0,97;0,97;0,92;"212-1";963;1;80;744,393554925318
581;45;"P";90;0,94;1;0,97;0,97;0,9;"140-1";1568;1;90;570,399452490205
593;45;"P";90;0,96;1;0,97;0,97;0,92;"155-1";2643;1;90;624,351829442073
596;45;"P";90;0,96;1;0,97;0,97;0,92;"155-1";2723;1;100;630,788415580463
597;45;"P";90;0,95;1;0,97;0,97;0,91;"4370-1";2090;1;100;558,751391012605
610;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";2205;1;90;559,889637897354
620;45;"P";90;0,98;1;0,97;0,97;0,94;"203-1";1268;1;80;723,928816831304
621;45;"P";90;0,96;1;0,97;0,97;0,92;"155-1";2623;1;100;622,779440332937
628;45;"P";90;1;1;0,97;0,97;0,94;"294-1";1329;1;80;888,409434187344
639;45;"P";90;0,99;1;0,97;0,97;0,94;"D 75BB-1";1066;1;80;858,288374624192
647;45;"P";90;0,99;1;0,97;0,97;0,94;"G1206-3";1487;1;100;743,863683903742
649;45;"P";90;0,99;1;0,97;0,97;0,94;"G1206-3";1887;1;100;850,060825615451
652;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";2325;1;90;568,807015689521
654;45;"P";90;0,96;1;0,97;0,97;0,91;"298-1";1068;1;80;864,554926740386
657;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";2220;1;90;560,985782839279
659;45;"P";90;0,94;1;0,97;0,97;0,9;"185CL1-1";2234;1;90;561,847562553515
661;45;"P";90;0,96;1;0,97;0,97;0,92;"145-2";2580;1;90;620,703742765226
676;45;"P";90;1;1;0,97;0,97;0,94;"1293-2";1680;1;65;907,048745660469
685;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";3084;1;100;645,673471919176
686;45;"P";90;0,95;1;0,97;0,97;0,91;"185-2";2455;1;90;578,877485753797
687;45;"P";90;0,94;1;0,97;0,97;0,9;"151-1";2318;1;90;566,918068397981
703;45;"P";90;1;1;0,97;0,97;0,94;"294-3";1370;1;80;851,010852258939
711;45;"P";90;1;1;0,97;0,97;0,94;"294-1";1764;1;40;1044,62369284665
712;45;"P";90;1;1;0,97;0,97;0,94;"294-2";1789;1;40;826,673062120555
720;45;"P";90;0,95;1;0,97;0,97;0,91;"185-2";2470;1;90;580,069258535342
723;45;"P";90;1;1;0,97;0,97;0,94;"363-1";2376;2;60;1091,19235533329
747;45;"P";90;0,95;1;0,97;0,97;0,91;"185-2";2430;1;90;576,905377014444
752;45;"P";90;0,94;1;0,97;0,97;0,9;"1144-1";1484;1;90;553,979947127541
758;45;"P";90;0,99;1;0,97;0,97;0,94;"203-1";1598;1;100;764,044899780951
764;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";2340;1;90;569,946340794291
772;45;"P";90;0,98;1;0,97;0,97;0,94;"232-2";2072;1;90;720,287292515375
776;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";2885;1;90;616,110372454474
779;45;"P";90;0,99;1;0,97;0,97;0,94;"250-1";3476;1;90;840,242435762511
780;45;"P";90;0,98;1;0,97;0,97;0,94;"246-1";1882;1;90;731,748534253445
782;45;"P";90;0,96;1;0,97;0,97;0,92;"155-1";2823;1;90;639,196095513366
784;45;"P";90;0,99;1;0,97;0,97;0,94;"250-1";3326;1;90;834,219829797536
799;45;"P";90;0,94;1;0,97;0,97;0,9;"1144-1";1644;1;100;570,627272583246
803;45;"P";90;0,94;1;0,97;0,97;0,9;"1144-1";1584;1;100;564,252274556564
805;45;"P";90;0,94;1;0,97;0,97;0,9;"1116-1";2586;1;90;582,50827878747
808;45;"P";90;0,94;1;0,97;0,97;0,9;"1144-1";1534;1;90;559,062925723705
824;45;"P";90;0,96;1;0,97;0,97;0,92;"145-2";2380;1;90;606,082516209493
828;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";2283;1;100;671,982281371775
834;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";2755;1;90;604,090594291464
835;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";2295;1;90;566,545231011438
869;45;"P";90;0,96;1;0,97;0,97;0,92;"156-1";2370;1;90;570,707863501171
872;45;"P";90;0,99;1;0,97;0,97;0,94;"232-2";2762;1;100;837,586834390301
874;45;"P";90;0,96;1;0,97;0,97;0,92;"152-2";2887;1;90;608,511764089369
875;45;"P";90;0,96;1;0,97;0,97;0,92;"185-2";2605;1;100;591,101331069888
880;45;"P";90;0,98;1;0,97;0,97;0,94;"232-2";2087;1;80;721,271380349305
883;45;"P";90;1;1;0,97;0,97;0,94;"66-1";3726;1;90;861,475955861158
890;45;"P";90;0,96;1;0,97;0,97;0,92;"180-1";2084;1;100;659,887576224027
891;45;"P";90;0,96;1;0,97;0,97;0,92;"180-1";1684;1;100;594,669948445255
892;45;"P";90;0,94;1;0,97;0,97;0,9;"180-1";1484;1;100;569,332862490194
893;45;"P";90;0,94;1;0,97;0,97;0,9;"180-1";1384;1;100;557,68511264942
894;45;"P";90;0,97;1;0,97;0,97;0,93;"371-1";2084;1;100;719,822369958383
896;45;"P";90;0,94;1;0,97;0,97;0,9;"180-1";1534;1;100;575,392975324053
897;45;"P";90;0,96;1;0,97;0,97;0,92;"180-1";2384;1;90;701,130640975191
900;45;"P";90;0,96;1;0,97;0,97;0,92;"371-1";1884;1;100;678,464545042059
902;45;"P";90;0,96;1;0,97;0,97;0,92;"180-1";2074;1;100;658,635384028167
904;45;"P";90;0,97;1;0,97;0,97;0,93;"180-1";2484;1;90;730,152625358008
908;45;"P";90;0,96;1;0,97;0,97;0,92;"180-1";1584;1;90;581,626095415237
909;45;"P";90;0,96;1;0,97;0,97;0,92;"180-1";2064;1;90;657,389948857838
910;45;"P";90;0,94;1;0,97;0,97;0,9;"189-3";2636;1;90;587,139667402726
912;45;"P";90;0,94;1;0,97;0,97;0,9;"371-1";1384;1;100;587,514975953059
914;45;"P";90;0,96;1;0,97;0,97;0,92;"180-1";2284;1;90;686,50413472304
915;45;"P";90;0,96;1;0,97;0,97;0,92;"180-1";1884;1;90;636,0383339363
919;45;"P";90;0,95;1;0,97;0,97;0,91;"Re 482-2";2484;1;80;572,95067814763
920;45;"P";90;0,99;1;0,97;0,97;0,94;"264-1";4356;1;80;861,994154651227
921;45;"P";90;0,98;1;0,97;0,97;0,94;"264-1";3076;1;90;729,06596181076
923;45;"P";90;0,99;1;0,97;0,97;0,94;"246-1";2482;1;80;846,949303582289
925;45;"P";90;0,99;1;0,97;0,97;0,94;"285-2";2560;1;90;760,41644408011
937;45;"P";90;0,96;1;0,97;0,97;0,92;"155-1";3073;1;90;662,429845195623
940;45;"P";90;1;1;0,97;0,97;0,94;"298-1";1168;1;80;993,092254336633
947;45;"P";90;1;1;0,97;0,97;0,94;"261-2";1880;1;50;1010,30899925568
948;45;"P";90;0,95;1;0,97;0,97;0,91;"185-2";2405;1;90;574,950605023754
949;45;"P";90;0,99;1;0,97;0,97;0,94;"232-2";2772;1;90;838,073405501548
950;45;"P";90;0,99;1;0,97;0,97;0,94;"232-2";2662;1;90;767,656189363023
951;45;"P";90;1;1;0,97;0,97;0,94;"261-1";1400;1;80;855,699470896343
952;45;"P";90;0,99;1;0,97;0,97;0,94;"261-1";1330;1;80;846,734229834727
953;45;"P";90;1;1;0,97;0,97;0,94;"261-1";1380;1;100;853,063597455062
955;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";1863;1;90;608,358089657094
964;45;"P";90;0,96;1;0,97;0,97;0,92;"185CL1-1";2894;1;90;616,642389059277
965;45;"P";90;0,96;1;0,97;0,97;0,91;"294-1";1179;1;80;857,83165597081
966;45;"P";90;0,96;1;0,97;0,97;0,92;"151-1";5636;2;90;607,91641947426
970;45;"P";90;0,94;1;0,97;0,97;0,9;"185-2";4470;2;90;561,905916990348
974;45;"P";90;1;1;0,97;0,97;0,94;"295-1";1359;1;80;892,217654493737
977;45;"P";90;0,99;1;0,97;0,97;0,94;"260-2";1704;1;90;836,940762254578
990;45;"P";90;1;1;0,97;0,97;0,94;"261-2";1965;1;50;1017,40948465772
991;45;"P";90;0,96;1;0,97;0,97;0,92;"4370-1";2250;1;90;572,139409070616
1008;45;"P";90;0,98;1;0,97;0,97;0,94;"203-1";1168;1;80;668,367763590804
1009;45;"P";90;0,99;1;0,97;0,97;0,94;"G1206-3";1937;1;100;854,427453240697
1015;45;"P";90;0,99;1;0,97;0,97;0,94;"66-1";3096;1;90;771,51003906066
1017;45;"P";90;0,96;1;0,97;0,97;0,92;"155-1";3023;1;90;657,481172623835
1023;45;"P";90;1;1;0,97;0,97;0,94;"247-1";4809;1;90;1020,76310048782
1024;45;"P";90;1;1;0,97;0,97;0,94;"66-1";4806;1;90;1026,46686830793
1027;45;"P";90;1;1;0,97;0,97;0,94;"G1000-1";1380;1;100;846,216278255361
1030;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";1783;1;90;597,30032571114
1031;45;"P";90;1;1;0,97;0,97;0,94;"295-2";1829;1;40;847,868633633527
1036;45;"P";90;0,96;1;0,97;0,97;0,92;"140-1";2063;1;90;644,65678921299
1044;45;"P";90;0,94;1;0,97;0,97;0,91;"1265-1";1684;1;100;726,119853319977
1046;45;"P";90;1;1;0,97;0,97;0,94;"295-1";1379;1;40;897,690764899789
1047;45;"P";90;1;1;0,97;0,97;0,94;"295-1";1679;1;40;1033,23713261514
1053;45;"P";90;1;1;0,97;0,97;0,94;"295-1";1479;1;80;1012,37115678078
1054;45;"P";90;0,96;1;0,97;0,97;0,92;"6186-1";2884;1;90;616,020222140136
12;58;"G";90;0,98;0,9;1;0,97;0,9;"ER 20D-2";1880;1;80;746,259039057994
14;58;"G";90;1;0,9;1;0,97;0,9;"211-1";2241;2;80;883,736961496171
32;58;"G";90;1;0,9;1;0,97;0,9;"295-1";1279;1;80;889,006873563089
57;58;"G";90;0,98;0,9;1;0,97;0,9;"264-1";3456;1;80;765,887583017809
79;58;"G";90;1;0,9;1;0,97;0,9;"G1206-3";2087;1;80;883,367468423894
102;58;"G";90;0,99;0,9;1;0,97;0,9;"G1206-1";2090;1;80;863,229807604932
128;58;"G";90;1;0,9;1;0,97;0,9;"9274-1";1980;1;80;1021,11895287679
