"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
420;56;"G";90;1;0,947761194029851;1;0,970149253731343;0,940298507462687;"DE1002-1";3990;1;80;1155,78017715167
429;56;"G";90;0,932835820895522;0,947761194029851;1;0,970149253731343;0,91044776119403;"G1206-3";3674;2;80;860,529187374215
430;56;"G";90;1;0,947761194029851;1;0,970149253731343;0,940298507462687;"G1206-3";2187;1;80;893,736394836174
432;56;"G";90;0,992537313432836;0,947761194029851;1;0,970149253731343;0,940298507462687;"203-1";1868;1;90;876,915924242969
444;56;"G";90;0,992537313432836;0,947761194029851;1;0,970149253731343;0,940298507462687;"203-1";1668;1;80;792,24707215649
463;56;"G";90;0,932835820895522;0,947761194029851;1;0,970149253731343;0,91044776119403;"66-1";3526;1;100;866,352778635464
470;56;"G";90;0,955223880597015;0,947761194029851;1;0,970149253731343;0,925373134328358;"66-2";3726;1;90;876,356908242111
503;56;"G";90;0,947761194029851;0,947761194029851;1;0,970149253731343;0,925373134328358;"G1206-4";1887;1;60;865,712512650703
558;56;"G";90;0,940298507462687;0,947761194029851;1;0,970149253731343;0,91044776119403;"225-1";1428;1;80;782,908512801698
561;56;"G";90;0,940298507462687;0,947761194029851;1;0,970149253731343;0,91044776119403;"G1700-1";2087;1;80;859,519887004114
649;56;"G";90;0,947761194029851;0,947761194029851;1;0,970149253731343;0,925373134328358;"G1206-3";1887;1;100;864,941777996404
676;56;"G";90;0,940298507462687;0,947761194029851;1;0,970149253731343;0,91044776119403;"1293-2";1680;1;65;921,334459946183
711;56;"G";90;0,977611940298508;0,947761194029851;1;0,970149253731343;0,940298507462687;"294-1";1764;1;40;1056,52845475141
712;56;"G";90;1;0,947761194029851;1;0,970149253731343;0,940298507462687;"294-2";1789;1;40;850,482585930078
723;56;"G";90;1;0,947761194029851;1;0,970149253731343;0,940298507462687;"363-1";2376;2;60;1103,09711723805
758;56;"G";90;0,992537313432836;0,947761194029851;1;0,970149253731343;0,940298507462687;"203-1";1598;1;100;781,902042638094
779;56;"G";90;0,932835820895522;0,947761194029851;1;0,970149253731343;0,91044776119403;"250-1";3476;1;90;855,123388143463
828;56;"G";90;0,917910447761194;0,947761194029851;1;0,970149253731343;0,902985074626866;"140-1";2283;1;100;695,791805181298
872;56;"G";90;0,932835820895522;0,947761194029851;1;0,970149253731343;0,91044776119403;"232-2";2762;1;100;852,467786771253
883;56;"G";90;0,955223880597015;0,947761194029851;1;0,970149253731343;0,925373134328358;"66-1";3726;1;90;876,356908242111
894;56;"G";90;0,955223880597015;0,947761194029851;1;0,970149253731343;0,917910447761194;"371-1";2084;1;100;740,655703291717
897;56;"G";90;0,955223880597015;0,947761194029851;1;0,970149253731343;0,917910447761194;"180-1";2384;1;90;739,848908452917
904;56;"G";90;0,955223880597015;0,947761194029851;1;0,970149253731343;0,917910447761194;"180-1";2484;1;90;750,985958691341
914;56;"G";90;0,947761194029851;0,947761194029851;1;0,970149253731343;0,91044776119403;"180-1";2284;1;90;710,313658532563
920;56;"G";90;0,992537313432836;0,947761194029851;1;0,970149253731343;0,940298507462687;"264-1";4356;1;80;876,87510703218
923;56;"G";90;0,955223880597015;0,947761194029851;1;0,970149253731343;0,932835820895522;"246-1";2482;1;80;861,830255963242
925;56;"G";90;0,992537313432836;0,947761194029851;1;0,970149253731343;0,940298507462687;"285-2";2560;1;90;778,273586937253
949;56;"G";90;0,932835820895522;0,947761194029851;1;0,970149253731343;0,91044776119403;"232-2";2772;1;90;852,9543578825
950;56;"G";90;0,925373134328358;0,947761194029851;1;0,970149253731343;0,902985074626866;"232-2";2662;1;90;785,513332220166
1009;56;"G";90;0,962686567164179;0,947761194029851;1;0,970149253731343;0,932835820895522;"G1206-3";1937;1;100;869,30840562165
1023;56;"G";90;1;0,947761194029851;1;0,970149253731343;0,940298507462687;"247-1";4809;1;90;1032,66786239258
1024;56;"G";90;1;0,947761194029851;1;0,970149253731343;0,940298507462687;"66-1";4806;1;90;1038,37163021269
1031;56;"G";90;1;0,947761194029851;1;0,970149253731343;0,940298507462687;"295-2";1829;1;40;878,723213651964
1047;56;"G";90;0,962686567164179;0,947761194029851;1;0,970149253731343;0,925373134328358;"295-1";1679;1;40;1045,1418945199
57;55;"G";90;0,940298507462687;0,955223880597015;1;0,970149253731343;0,917910447761194;"264-1";3456;1;80;765,887583017809
79;55;"G";90;1;0,955223880597015;1;0,970149253731343;0,947761194029851;"G1206-3";2087;1;80;883,367468423894
128;55;"G";90;0,940298507462687;0,955223880597015;1;0,970149253731343;0,917910447761194;"9274-1";1980;1;80;1021,11895287679
175;55;"G";90;0,947761194029851;0,955223880597015;1;0,970149253731343;0,917910447761194;"G1206-1";2690;1;80;1021,47582818879
177;55;"G";90;0,940298507462687;0,955223880597015;1;0,970149253731343;0,917910447761194;"G1206-1";2590;1;80;1016,52311609825
184;55;"G";90;0,917910447761194;0,955223880597015;1;0,970149253731343;0,902985074626866;"G1206-3";1687;1;80;848,741788622444
420;55;"G";90;1;0,955223880597015;1;0,970149253731343;0,947761194029851;"DE1002-1";3990;1;80;1155,78017715167
429;55;"G";90;0,932835820895522;0,955223880597015;1;0,970149253731343;0,917910447761194;"G1206-3";3674;2;80;860,529187374215
430;55;"G";90;1;0,955223880597015;1;0,970149253731343;0,947761194029851;"G1206-3";2187;1;80;893,736394836174
432;55;"G";90;0,992537313432836;0,955223880597015;1;0,970149253731343;0,947761194029851;"203-1";1868;1;90;876,915924242969
444;55;"G";90;0,992537313432836;0,955223880597015;1;0,970149253731343;0,947761194029851;"203-1";1668;1;80;792,24707215649
446;55;"G";90;0,917910447761194;0,955223880597015;1;0,970149253731343;0,902985074626866;"203-1";1368;1;90;752,817898354465
463;55;"G";90;0,932835820895522;0,955223880597015;1;0,970149253731343;0,917910447761194;"66-1";3526;1;100;866,352778635464
470;55;"G";90;0,955223880597015;0,955223880597015;1;0,970149253731343;0,932835820895522;"66-2";3726;1;90;876,356908242111
503;55;"G";90;0,947761194029851;0,955223880597015;1;0,970149253731343;0,932835820895522;"G1206-4";1887;1;60;865,712512650703
558;55;"G";90;0,940298507462687;0,955223880597015;1;0,970149253731343;0,917910447761194;"225-1";1428;1;80;782,908512801698
561;55;"G";90;0,940298507462687;0,955223880597015;1;0,970149253731343;0,917910447761194;"G1700-1";2087;1;80;859,519887004114
649;55;"G";90;0,947761194029851;0,955223880597015;1;0,970149253731343;0,932835820895522;"G1206-3";1887;1;100;864,941777996404
676;55;"G";90;0,940298507462687;0,955223880597015;1;0,970149253731343;0,917910447761194;"1293-2";1680;1;65;921,334459946183
711;55;"G";90;0,977611940298508;0,955223880597015;1;0,970149253731343;0,947761194029851;"294-1";1764;1;40;1056,52845475141
712;55;"G";90;1;0,955223880597015;1;0,970149253731343;0,947761194029851;"294-2";1789;1;40;850,482585930078
723;55;"G";90;1;0,955223880597015;1;0,970149253731343;0,947761194029851;"363-1";2376;2;60;1103,09711723805
758;55;"G";90;0,992537313432836;0,955223880597015;1;0,970149253731343;0,947761194029851;"203-1";1598;1;100;781,902042638094
779;55;"G";90;0,932835820895522;0,955223880597015;1;0,970149253731343;0,917910447761194;"250-1";3476;1;90;855,123388143463
828;55;"G";90;0,917910447761194;0,955223880597015;1;0,970149253731343;0,91044776119403;"140-1";2283;1;100;695,791805181298
872;55;"G";90;0,932835820895522;0,955223880597015;1;0,970149253731343;0,917910447761194;"232-2";2762;1;100;852,467786771253
883;55;"G";90;0,955223880597015;0,955223880597015;1;0,970149253731343;0,932835820895522;"66-1";3726;1;90;876,356908242111
890;55;"G";90;0,932835820895522;0,955223880597015;1;0,970149253731343;0,902985074626866;"180-1";2084;1;100;683,697100033551
894;55;"G";90;0,955223880597015;0,955223880597015;1;0,970149253731343;0,925373134328358;"371-1";2084;1;100;740,655703291717
897;55;"G";90;0,955223880597015;0,955223880597015;1;0,970149253731343;0,925373134328358;"180-1";2384;1;90;739,848908452917
902;55;"G";90;0,932835820895522;0,955223880597015;1;0,970149253731343;0,902985074626866;"180-1";2074;1;100;682,444907837691
904;55;"G";90;0,955223880597015;0,955223880597015;1;0,970149253731343;0,925373134328358;"180-1";2484;1;90;750,985958691341
909;55;"G";90;0,932835820895522;0,955223880597015;1;0,970149253731343;0,902985074626866;"180-1";2064;1;90;681,199472667362
914;55;"G";90;0,947761194029851;0,955223880597015;1;0,970149253731343;0,917910447761194;"180-1";2284;1;90;710,313658532563
920;55;"G";90;0,992537313432836;0,955223880597015;1;0,970149253731343;0,947761194029851;"264-1";4356;1;80;876,87510703218
923;55;"G";90;0,955223880597015;0,955223880597015;1;0,970149253731343;0,940298507462687;"246-1";2482;1;80;861,830255963242
925;55;"G";90;0,992537313432836;0,955223880597015;1;0,970149253731343;0,947761194029851;"285-2";2560;1;90;778,273586937253
949;55;"G";90;0,932835820895522;0,955223880597015;1;0,970149253731343;0,917910447761194;"232-2";2772;1;90;852,9543578825
950;55;"G";90;0,925373134328358;0,955223880597015;1;0,970149253731343;0,91044776119403;"232-2";2662;1;90;785,513332220166
1009;55;"G";90;0,962686567164179;0,955223880597015;1;0,970149253731343;0,940298507462687;"G1206-3";1937;1;100;869,30840562165
1023;55;"G";90;1;0,955223880597015;1;0,970149253731343;0,947761194029851;"247-1";4809;1;90;1032,66786239258
1024;55;"G";90;1;0,955223880597015;1;0,970149253731343;0,947761194029851;"66-1";4806;1;90;1038,37163021269
1031;55;"G";90;1;0,955223880597015;1;0,970149253731343;0,947761194029851;"295-2";1829;1;40;878,723213651964
1047;55;"G";90;0,962686567164179;0,955223880597015;1;0,970149253731343;0,932835820895522;"295-1";1679;1;40;1045,1418945199
57;52;"G";90;0,940298507462687;0,977611940298508;1;0,970149253731343;0,917910447761194;"264-1";3456;1;80;765,887583017809
79;52;"G";90;1;0,977611940298508;1;0,970149253731343;0,970149253731343;"G1206-3";2087;1;80;883,367468423894
94;52;"G";90;0,91044776119403;0,977611940298508;1;0,970149253731343;0,902985074626866;"185CL1-1";2984;1;100;662,002218059334
128;52;"G";90;0,940298507462687;0,977611940298508;1;0,970149253731343;0,917910447761194;"9274-1";1980;1;80;1021,11895287679
175;52;"G";90;0,947761194029851;0,977611940298508;1;0,970149253731343;0,917910447761194;"G1206-1";2690;1;80;1021,47582818879
177;52;"G";90;0,940298507462687;0,977611940298508;1;0,970149253731343;0,917910447761194;"G1206-1";2590;1;80;1016,52311609825
184;52;"G";90;0,917910447761194;0,977611940298508;1;0,970149253731343;0,902985074626866;"G1206-3";1687;1;80;848,741788622444
226;52;"G";90;0,91044776119403;0,977611940298508;1;0,970149253731343;0,902985074626866;"185-2";3075;1;90;668,816333078269
228;52;"G";90;0,91044776119403;0,977611940298508;1;0,970149253731343;0,902985074626866;"185-2";3035;1;90;665,874322743458
420;52;"G";90;1;0,977611940298508;1;0,970149253731343;0,970149253731343;"DE1002-1";3990;1;80;1155,78017715167
429;52;"G";90;0,932835820895522;0,977611940298508;1;0,970149253731343;0,917910447761194;"G1206-3";3674;2;80;860,529187374215
430;52;"G";90;1;0,977611940298508;1;0,970149253731343;0,970149253731343;"G1206-3";2187;1;80;893,736394836174
432;52;"G";90;0,992537313432836;0,977611940298508;1;0,970149253731343;0,970149253731343;"203-1";1868;1;90;876,915924242969
444;52;"G";90;0,992537313432836;0,977611940298508;1;0,970149253731343;0,970149253731343;"203-1";1668;1;80;792,24707215649
446;52;"G";90;0,917910447761194;0,977611940298508;1;0,970149253731343;0,902985074626866;"203-1";1368;1;90;752,817898354465
463;52;"G";90;0,932835820895522;0,977611940298508;1;0,970149253731343;0,917910447761194;"66-1";3526;1;100;866,352778635464
470;52;"G";90;0,955223880597015;0,977611940298508;1;0,970149253731343;0,932835820895522;"66-2";3726;1;90;876,356908242111
503;52;"G";90;0,947761194029851;0,977611940298508;1;0,970149253731343;0,932835820895522;"G1206-4";1887;1;60;865,712512650703
558;52;"G";90;0,940298507462687;0,977611940298508;1;0,970149253731343;0,917910447761194;"225-1";1428;1;80;782,908512801698
561;52;"G";90;0,940298507462687;0,977611940298508;1;0,970149253731343;0,917910447761194;"G1700-1";2087;1;80;859,519887004114
649;52;"G";90;0,947761194029851;0,977611940298508;1;0,970149253731343;0,932835820895522;"G1206-3";1887;1;100;864,941777996404
676;52;"G";90;0,940298507462687;0,977611940298508;1;0,970149253731343;0,917910447761194;"1293-2";1680;1;65;921,334459946183
685;52;"G";90;0,91044776119403;0,977611940298508;1;0,970149253731343;0,902985074626866;"185-2";3084;1;100;669,4829957287
711;52;"G";90;0,977611940298508;0,977611940298508;1;0,970149253731343;0,947761194029851;"294-1";1764;1;40;1056,52845475141
712;52;"G";90;1;0,977611940298508;1;0,970149253731343;0,970149253731343;"294-2";1789;1;40;850,482585930078
723;52;"G";90;1;0,977611940298508;1;0,970149253731343;0,970149253731343;"363-1";2376;2;60;1103,09711723805
758;52;"G";90;0,992537313432836;0,977611940298508;1;0,970149253731343;0,970149253731343;"203-1";1598;1;100;781,902042638094
779;52;"G";90;0,932835820895522;0,977611940298508;1;0,970149253731343;0,917910447761194;"250-1";3476;1;90;855,123388143463
828;52;"G";90;0,917910447761194;0,977611940298508;1;0,970149253731343;0,91044776119403;"140-1";2283;1;100;695,791805181298
872;52;"G";90;0,932835820895522;0,977611940298508;1;0,970149253731343;0,917910447761194;"232-2";2762;1;100;852,467786771253
883;52;"G";90;0,955223880597015;0,977611940298508;1;0,970149253731343;0,932835820895522;"66-1";3726;1;90;876,356908242111
890;52;"G";90;0,932835820895522;0,977611940298508;1;0,970149253731343;0,925373134328358;"180-1";2084;1;100;683,697100033551
894;52;"G";90;0,955223880597015;0,977611940298508;1;0,970149253731343;0,947761194029851;"371-1";2084;1;100;740,655703291717
897;52;"G";90;0,955223880597015;0,977611940298508;1;0,970149253731343;0,947761194029851;"180-1";2384;1;90;739,848908452917
902;52;"G";90;0,932835820895522;0,977611940298508;1;0,970149253731343;0,925373134328358;"180-1";2074;1;100;682,444907837691
904;52;"G";90;0,955223880597015;0,977611940298508;1;0,970149253731343;0,947761194029851;"180-1";2484;1;90;750,985958691341
909;52;"G";90;0,932835820895522;0,977611940298508;1;0,970149253731343;0,925373134328358;"180-1";2064;1;90;681,199472667362
914;52;"G";90;0,947761194029851;0,977611940298508;1;0,970149253731343;0,940298507462687;"180-1";2284;1;90;710,313658532563
920;52;"G";90;0,992537313432836;0,977611940298508;1;0,970149253731343;0,970149253731343;"264-1";4356;1;80;876,87510703218
923;52;"G";90;0,955223880597015;0,977611940298508;1;0,970149253731343;0,940298507462687;"246-1";2482;1;80;861,830255963242
925;52;"G";90;0,992537313432836;0,977611940298508;1;0,970149253731343;0,970149253731343;"285-2";2560;1;90;778,273586937253
949;52;"G";90;0,932835820895522;0,977611940298508;1;0,970149253731343;0,917910447761194;"232-2";2772;1;90;852,9543578825
950;52;"G";90;0,925373134328358;0,977611940298508;1;0,970149253731343;0,91044776119403;"232-2";2662;1;90;785,513332220166
1009;52;"G";90;0,962686567164179;0,977611940298508;1;0,970149253731343;0,940298507462687;"G1206-3";1937;1;100;869,30840562165
1023;52;"G";90;1;0,977611940298508;1;0,970149253731343;0,970149253731343;"247-1";4809;1;90;1032,66786239258
1024;52;"G";90;1;0,977611940298508;1;0,970149253731343;0,970149253731343;"66-1";4806;1;90;1038,37163021269
1031;52;"G";90;1;0,977611940298508;1;0,970149253731343;0,970149253731343;"295-2";1829;1;40;878,723213651964
1047;52;"G";90;0,962686567164179;0,977611940298508;1;0,970149253731343;0,932835820895522;"295-1";1679;1;40;1045,1418945199
57;50;"G";90;0,940298507462687;0,992537313432836;1;0,970149253731343;0,917910447761194;"264-1";3456;1;80;765,887583017809
79;50;"G";90;1;0,992537313432836;1;0,970149253731343;0,970149253731343;"G1206-3";2087;1;80;883,367468423894
94;50;"G";90;0,91044776119403;0,992537313432836;1;0,970149253731343;0,902985074626866;"185CL1-1";2984;1;100;662,002218059334
128;50;"G";90;0,940298507462687;0,992537313432836;1;0,970149253731343;0,917910447761194;"9274-1";1980;1;80;1021,11895287679
175;50;"G";90;0,947761194029851;0,992537313432836;1;0,970149253731343;0,917910447761194;"G1206-1";2690;1;80;1021,47582818879
177;50;"G";90;0,940298507462687;0,992537313432836;1;0,970149253731343;0,917910447761194;"G1206-1";2590;1;80;1016,52311609825
184;50;"G";90;0,917910447761194;0,992537313432836;1;0,970149253731343;0,902985074626866;"G1206-3";1687;1;80;848,741788622444
226;50;"G";90;0,91044776119403;0,992537313432836;1;0,970149253731343;0,902985074626866;"185-2";3075;1;90;668,816333078269
228;50;"G";90;0,91044776119403;0,992537313432836;1;0,970149253731343;0,902985074626866;"185-2";3035;1;90;665,874322743458
420;50;"G";90;1;0,992537313432836;1;0,970149253731343;0,970149253731343;"DE1002-1";3990;1;80;1155,78017715167
429;50;"G";90;0,932835820895522;0,992537313432836;1;0,970149253731343;0,917910447761194;"G1206-3";3674;2;80;860,529187374215
430;50;"G";90;1;0,992537313432836;1;0,970149253731343;0,970149253731343;"G1206-3";2187;1;80;893,736394836174
432;50;"G";90;0,992537313432836;0,992537313432836;1;0,970149253731343;0,970149253731343;"203-1";1868;1;90;876,915924242969
444;50;"G";90;0,992537313432836;0,992537313432836;1;0,970149253731343;0,970149253731343;"203-1";1668;1;80;792,24707215649
446;50;"G";90;0,917910447761194;0,992537313432836;1;0,970149253731343;0,902985074626866;"203-1";1368;1;90;752,817898354465
463;50;"G";90;0,932835820895522;0,992537313432836;1;0,970149253731343;0,917910447761194;"66-1";3526;1;100;866,352778635464
470;50;"G";90;0,955223880597015;0,992537313432836;1;0,970149253731343;0,932835820895522;"66-2";3726;1;90;876,356908242111
503;50;"G";90;0,947761194029851;0,992537313432836;1;0,970149253731343;0,932835820895522;"G1206-4";1887;1;60;865,712512650703
558;50;"G";90;0,940298507462687;0,992537313432836;1;0,970149253731343;0,917910447761194;"225-1";1428;1;80;782,908512801698
561;50;"G";90;0,940298507462687;0,992537313432836;1;0,970149253731343;0,917910447761194;"G1700-1";2087;1;80;859,519887004114
649;50;"G";90;0,947761194029851;0,992537313432836;1;0,970149253731343;0,932835820895522;"G1206-3";1887;1;100;864,941777996404
676;50;"G";90;0,940298507462687;0,992537313432836;1;0,970149253731343;0,917910447761194;"1293-2";1680;1;65;921,334459946183
685;50;"G";90;0,91044776119403;0,992537313432836;1;0,970149253731343;0,902985074626866;"185-2";3084;1;100;669,4829957287
711;50;"G";90;0,977611940298508;0,992537313432836;1;0,970149253731343;0,947761194029851;"294-1";1764;1;40;1056,52845475141
712;50;"G";90;1;0,992537313432836;1;0,970149253731343;0,970149253731343;"294-2";1789;1;40;850,482585930078
723;50;"G";90;1;0,992537313432836;1;0,970149253731343;0,970149253731343;"363-1";2376;2;60;1103,09711723805
758;50;"G";90;0,992537313432836;0,992537313432836;1;0,970149253731343;0,970149253731343;"203-1";1598;1;100;781,902042638094
779;50;"G";90;0,932835820895522;0,992537313432836;1;0,970149253731343;0,917910447761194;"250-1";3476;1;90;855,123388143463
828;50;"G";90;0,917910447761194;0,992537313432836;1;0,970149253731343;0,91044776119403;"140-1";2283;1;100;695,791805181298
872;50;"G";90;0,932835820895522;0,992537313432836;1;0,970149253731343;0,917910447761194;"232-2";2762;1;100;852,467786771253
883;50;"G";90;0,955223880597015;0,992537313432836;1;0,970149253731343;0,932835820895522;"66-1";3726;1;90;876,356908242111
890;50;"G";90;0,932835820895522;0,992537313432836;1;0,970149253731343;0,925373134328358;"180-1";2084;1;100;683,697100033551
894;50;"G";90;0,955223880597015;0,992537313432836;1;0,970149253731343;0,947761194029851;"371-1";2084;1;100;740,655703291717
897;50;"G";90;0,955223880597015;0,992537313432836;1;0,970149253731343;0,947761194029851;"180-1";2384;1;90;739,848908452917
902;50;"G";90;0,932835820895522;0,992537313432836;1;0,970149253731343;0,925373134328358;"180-1";2074;1;100;682,444907837691
904;50;"G";90;0,955223880597015;0,992537313432836;1;0,970149253731343;0,947761194029851;"180-1";2484;1;90;750,985958691341
909;50;"G";90;0,932835820895522;0,992537313432836;1;0,970149253731343;0,925373134328358;"180-1";2064;1;90;681,199472667362
914;50;"G";90;0,947761194029851;0,992537313432836;1;0,970149253731343;0,940298507462687;"180-1";2284;1;90;710,313658532563
920;50;"G";90;0,992537313432836;0,992537313432836;1;0,970149253731343;0,970149253731343;"264-1";4356;1;80;876,87510703218
923;50;"G";90;0,955223880597015;0,992537313432836;1;0,970149253731343;0,940298507462687;"246-1";2482;1;80;861,830255963242
925;50;"G";90;0,992537313432836;0,992537313432836;1;0,970149253731343;0,970149253731343;"285-2";2560;1;90;778,273586937253
949;50;"G";90;0,932835820895522;0,992537313432836;1;0,970149253731343;0,917910447761194;"232-2";2772;1;90;852,9543578825
950;50;"G";90;0,925373134328358;0,992537313432836;1;0,970149253731343;0,91044776119403;"232-2";2662;1;90;785,513332220166
1009;50;"G";90;0,962686567164179;0,992537313432836;1;0,970149253731343;0,940298507462687;"G1206-3";1937;1;100;869,30840562165
1023;50;"G";90;1;0,992537313432836;1;0,970149253731343;0,970149253731343;"247-1";4809;1;90;1032,66786239258
1024;50;"G";90;1;0,992537313432836;1;0,970149253731343;0,970149253731343;"66-1";4806;1;90;1038,37163021269
1031;50;"G";90;1;0,992537313432836;1;0,970149253731343;0,970149253731343;"295-2";1829;1;40;878,723213651964
1047;50;"G";90;0,962686567164179;0,992537313432836;1;0,970149253731343;0,932835820895522;"295-1";1679;1;40;1045,1418945199
57;40;"G";90;0,940298507462687;1;1;0,970149253731343;0,917910447761194;"264-1";3456;1;80;765,887583017809
79;40;"G";90;1;1;1;0,970149253731343;0,970149253731343;"G1206-3";2087;1;80;883,367468423894
94;40;"G";90;0,91044776119403;1;1;0,970149253731343;0,902985074626866;"185CL1-1";2984;1;100;662,002218059334
128;40;"G";90;0,940298507462687;1;1;0,970149253731343;0,917910447761194;"9274-1";1980;1;80;1021,11895287679
175;40;"G";90;0,947761194029851;1;1;0,970149253731343;0,917910447761194;"G1206-1";2690;1;80;1021,47582818879
177;40;"G";90;0,940298507462687;1;1;0,970149253731343;0,917910447761194;"G1206-1";2590;1;80;1016,52311609825
184;40;"G";90;0,917910447761194;1;1;0,970149253731343;0,902985074626866;"G1206-3";1687;1;80;848,741788622444
226;40;"G";90;0,91044776119403;1;1;0,970149253731343;0,902985074626866;"185-2";3075;1;90;668,816333078269
228;40;"G";90;0,91044776119403;1;1;0,970149253731343;0,902985074626866;"185-2";3035;1;90;665,874322743458
420;40;"G";90;1;1;1;0,970149253731343;0,970149253731343;"DE1002-1";3990;1;80;1155,78017715167
429;40;"G";90;0,932835820895522;1;1;0,970149253731343;0,917910447761194;"G1206-3";3674;2;80;860,529187374215
430;40;"G";90;1;1;1;0,970149253731343;0,970149253731343;"G1206-3";2187;1;80;893,736394836174
432;40;"G";90;0,992537313432836;1;1;0,970149253731343;0,970149253731343;"203-1";1868;1;90;876,915924242969
444;40;"G";90;0,992537313432836;1;1;0,970149253731343;0,970149253731343;"203-1";1668;1;80;792,24707215649
446;40;"G";90;0,917910447761194;1;1;0,970149253731343;0,902985074626866;"203-1";1368;1;90;752,817898354465
463;40;"G";90;0,932835820895522;1;1;0,970149253731343;0,917910447761194;"66-1";3526;1;100;866,352778635464
470;40;"G";90;0,955223880597015;1;1;0,970149253731343;0,932835820895522;"66-2";3726;1;90;876,356908242111
503;40;"G";90;0,947761194029851;1;1;0,970149253731343;0,932835820895522;"G1206-4";1887;1;60;865,712512650703
558;40;"G";90;0,940298507462687;1;1;0,970149253731343;0,917910447761194;"225-1";1428;1;80;782,908512801698
561;40;"G";90;0,940298507462687;1;1;0,970149253731343;0,917910447761194;"G1700-1";2087;1;80;859,519887004114
649;40;"G";90;0,947761194029851;1;1;0,970149253731343;0,932835820895522;"G1206-3";1887;1;100;864,941777996404
676;40;"G";90;0,940298507462687;1;1;0,970149253731343;0,917910447761194;"1293-2";1680;1;65;921,334459946183
685;40;"G";90;0,91044776119403;1;1;0,970149253731343;0,902985074626866;"185-2";3084;1;100;669,4829957287
711;40;"G";90;0,977611940298508;1;1;0,970149253731343;0,947761194029851;"294-1";1764;1;40;1056,52845475141
712;40;"G";90;1;1;1;0,970149253731343;0,970149253731343;"294-2";1789;1;40;850,482585930078
723;40;"G";90;1;1;1;0,970149253731343;0,970149253731343;"363-1";2376;2;60;1103,09711723805
758;40;"G";90;0,992537313432836;1;1;0,970149253731343;0,970149253731343;"203-1";1598;1;100;781,902042638094
779;40;"G";90;0,932835820895522;1;1;0,970149253731343;0,917910447761194;"250-1";3476;1;90;855,123388143463
828;40;"G";90;0,917910447761194;1;1;0,970149253731343;0,91044776119403;"140-1";2283;1;100;695,791805181298
872;40;"G";90;0,932835820895522;1;1;0,970149253731343;0,917910447761194;"232-2";2762;1;100;852,467786771253
883;40;"G";90;0,955223880597015;1;1;0,970149253731343;0,932835820895522;"66-1";3726;1;90;876,356908242111
890;40;"G";90;0,932835820895522;1;1;0,970149253731343;0,925373134328358;"180-1";2084;1;100;683,697100033551
